AppType,CancelType,CityBlock,Parcel,OwnerCode,HANDLE,AddrNum,StDir,StName,StType,UnitNum,OrigAddress,ProjectType,MainStrucType,AppDate,IssueDate,CompleteDate,CancelDate,EstProjectCost,AppDescription,StrucType1,NbrOfUnits,NewUse,NewUseGroup1,OldUse,OwnerName,OwnerCo,OwnerAddr,OwnerCity,OwnerState,OwnerZIP,Nbrhd,FirstDate,LastDate,UpDateGeo,count,big_cost,lil_cost,lrgcost,new_use,nbhd_name,yr,month,abbr
AB,NA,2964,160,0,12964000160,4715,NA,WESTMINSTER,PL,NA,4715 WESTMINSTER PL,4,1,2019-04-24T00:00:00Z,2019-04-24T00:00:00Z,2019-09-10T00:00:00Z,NA,3000,POINT FRONT WALL (CRO ONLY),1,1,SINGLE FAMILY,R3,NA,"GRIFFITH, CLINT & DEIDRE",NA,4715 WESTMINSTER PL,ST LOUIS,MO,63108.0000,38,2019-04-24T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,04,cwe
AB,NA,5617,30,0,15617000030,5560,NA,DELMAR,BLVD,NA,5560 DELMAR BLVD,3,36,2019-04-24T00:00:00Z,2019-04-24T00:00:00Z,2019-05-06T00:00:00Z,NA,6000,EXTERIOR ALTERATIONS (PORCH) PER PLANS,2,8,MULTI FAMILY,R3,NA,"5621 DELMAR, ST LOUIS, MO, 63112 LLC",JUSTIN WALLER,5621 DELMAR BLVD,ST  LOUIS,MO,63112.0000,47,2019-04-24T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,04,dbplace
AB,NA,5550,40,0,15550000040,40,NA,WASHINGTON,TER,NA,40 WASHINGTON TER,5,1,2019-04-24T00:00:00Z,2019-05-14T00:00:00Z,2019-10-19T00:00:00Z,NA,36695,REPLACE ROOF PER WRITE UP,1,1,SINGLE FAMILY,R3,NA,"RICHARDSON, STEVEN L",NA,40 WASHINGTON TERRACE,ST LOUIS,MO,63112.0000,47,2019-04-24T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,04,dbplace
AB,NA,3790,215,0,13790000215,5046,NA,RIDGE,AV,NA,5046 RIDGE AV,5,36,2019-04-26T00:00:00Z,2019-04-26T00:00:00Z,2019-05-13T00:00:00Z,NA,5000,REPLACE REAR DECK PER PLANS,1,1,SINGLE FAMILY,R3,NA,"HUDSON, KEITH & VANESSA",NA,5046 RIDGE AVE,ST LOUIS,MO,63113.0000,51,2019-04-26T00:00:00Z,2020-10-30T00:00:00Z,NA,647,NA,1,"< $50,000",Residential,Academy,2019,04,academy
AB,NA,4907.02,210,0,14907020210,5066,NA,WESTMINSTER,PL,NA,5066 WESTMINSTER PL,3,1,2019-04-26T00:00:00Z,2019-04-26T00:00:00Z,2019-12-04T00:00:00Z,NA,70000,INT ALT-REMODEL MASTER BATHROOM & DRESSING ROOM PER PLANS,1,1,SINGLE FAMILY,R3,NA,"GORE, NICOLE R & GABRIEL E",NA,5066 WESTMINSTER PL,ST LOUIS,MO,63108.0000,38,2019-04-26T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,04,cwe
AB,NA,4906.01,421,0,14906010421,5250,NA,WATERMAN,BLVD,NA,5250 WATERMAN BLVD,3,36,2019-04-26T00:00:00Z,2019-04-26T00:00:00Z,2019-09-20T00:00:00Z,NA,7000,REPAIRS TO EXISTING DECK & RAILING PER PLAN WRITE UP,1,1,SINGLE FAMILY,R3,NA,"DEPENALOZA, CHARLES B & SUZANNE D",NA,5250 WATERMAN BLVD,ST LOUIS,MO,63108.0000,38,2019-04-26T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,04,cwe
AB,NA,3978,250,0,13978000250,1313,S,BOYLE,AV,NA,1313 S BOYLE AV,3,22,2019-04-26T00:00:00Z,2019-04-26T00:00:00Z,2019-05-09T00:00:00Z,NA,2000,ERECT 6' CHAIN LINK FENCE @ REAR PER PLANS,1,1,SINGLE FAMILY,R3,NA,"GRIFFON, ROSS",NA,1313 S BOYLE,ST LOUIS,MO,63110.0000,39,2019-04-26T00:00:00Z,2020-10-30T00:00:00Z,NA,1285,NA,1,"< $50,000",Residential,Forest Park Southeast,2019,04,fpse
AB,NA,5051.02,340,0,15051020340,5053,NA,WESTMINSTER,PL,NA,5053 WESTMINSTER PL,3,1,2019-04-29T00:00:00Z,2019-04-29T00:00:00Z,NA,NA,30000,INT ALT 2ND FL BATH PER PLANS,1,1,SINGLE FAMILY,R3,NA,"LANDISS, DANIEL J",NA,5053 WESTMINSTER PL,ST LOUIS,MO,63108.0000,38,2019-04-29T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,04,cwe
AB,NA,4782,215,0,14782000215,660,S,EUCLID,AV,NA,660 S EUCLID AV,3,9,2019-04-29T00:00:00Z,2019-05-20T00:00:00Z,2019-07-01T00:00:00Z,NA,130000,INT ALT (BASEMENT) PER PLANS,9,0,HOSPITAL,I2,NA,WASHINGTON UNIVERSITY,VERN WATTS,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-04-29T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,04,cwe
AB,NA,3888,40,0,13888000040,507,S,EUCLID,AV,NA,507 S EUCLID AV,3,35,2019-04-30T00:00:00Z,2019-10-16T00:00:00Z,2019-05-16T00:00:00Z,NA,14500,INSTALL FIRE ALARM SYSTEM PER PLANS,20,1,OFFICE/LAB,B,NA,WASHINGTON UNIVERSITY CLINIC,VERN WATTS,507 S EUCLID AV,ST. LOUIS,MO,63110.0000,38,2019-04-30T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,04,cwe
AB,NA,5043,340,0,15043000340,4527,NA,OAKLAND,AV,NA,4527 OAKLAND AV,5,36,2019-05-01T00:00:00Z,2019-05-23T00:00:00Z,2019-06-20T00:00:00Z,NA,2200,REPLACE DECK BOARDS PER PLANS,1,2,2 FAMILY,R3,NA,"POHORECKI, MICHAEL",NA,2140 NEVADA DR,LIBERAL,KS,67901.0000,39,2019-05-01T00:00:00Z,2020-10-30T00:00:00Z,NA,1285,NA,1,"< $50,000",Residential,Forest Park Southeast,2019,05,fpse
AB,NA,3741,50,0,13741000050,4046,NA,PAGE,BLVD,NA,4046 PAGE BLVD,3,36,2019-05-01T00:00:00Z,2019-05-01T00:00:00Z,2019-12-12T00:00:00Z,NA,1000,REPAIR FRONT PORCH PER PLANS,1,1,SINGLE FAMILY,R3,NA,"HAYNES, SARAH B",NA,4046 PAGE BLVD,ST LOUIS,MO,63113.0000,58,2019-05-01T00:00:00Z,2020-10-30T00:00:00Z,NA,526,NA,1,"< $50,000",Residential,Vandeventer,2019,05,vandy
AB,NA,4873,360,0,14873000360,4141,NA,ENRIGHT,AV,NA,4141 ENRIGHT AV,3,1,2019-05-01T00:00:00Z,2019-05-01T00:00:00Z,2019-12-10T00:00:00Z,NA,61000,INT ALT PER PLANS,1,1,SINGLE FAMILY,R3,NA,LOVETHELOU,NA,4167 ENRIGHT AV,ST LOUIS,MO,63108.0000,58,2019-05-01T00:00:00Z,2020-10-30T00:00:00Z,NA,526,1,NA,"> $50,000",Residential,Vandeventer,2019,05,vandy
AB,NA,4781.06,8011,0,14781068011,4590,NA,CHILDRENS,PL,NA,4590 CHILDRENS PL,3,20,2019-05-01T00:00:00Z,2019-05-29T00:00:00Z,2019-12-03T00:00:00Z,NA,880000,INTERIOR ALTERATIONS PER PLANS (MID CAMPUS CTR FLRS 8 & 12),20,1,OFFICE SPACE,B,NA,WASHINGTON UNIVERSITY,LAUREN LEONARD,ONE BROOKINGS DR,ST LOUIS,MO,63130.0000,38,2019-05-01T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,5043,390,0,15043000390,4539,NA,OAKLAND,AV,NA,4539 OAKLAND AV,3,22,2019-05-02T00:00:00Z,2019-05-02T00:00:00Z,2019-07-10T00:00:00Z,NA,2600,ERECT 6' WOOD FENCE PER PLANS,1,1,SINGLE FAMILY,R3,NA,"SAMUEL, SHEILA F",NA,4539 OAKLAND AV,ST LOUIS,MO,63110.0000,39,2019-05-02T00:00:00Z,2020-10-30T00:00:00Z,NA,1285,NA,1,"< $50,000",Residential,Forest Park Southeast,2019,05,fpse
AB,NA,5417,10,7,15417000010,350,N,SKINKER,BLVD,NA,350 N SKINKER BLVD,5,20,2019-05-02T00:00:00Z,2019-07-03T00:00:00Z,2019-05-27T00:00:00Z,NA,15000,REPLACE ROOFTOP ANTENNA PER PLANS,20,1,WIRELESS FACILI,U,NA,6188 MCPHERSON LLC,CONNIE KRAUS,ONE BROOKINGS DR CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,46,2019-05-02T00:00:00Z,2020-10-30T00:00:00Z,NA,179,NA,1,"< $50,000",Commercial,Skinker DeBaliviere,2019,05,skinker
AB,NA,4904,80,0,14904000080,40,NA,PORTLAND,PL,NA,40 PORTLAND PL,3,1,2019-05-03T00:00:00Z,2019-05-03T00:00:00Z,NA,NA,230000,INT/EXT ALT RENOVATION PER PLANS,1,1,SINGLE FAMILY,R3,NA,"KINGSTON, JENNIFER S & ROBERT F JR",NA,40 PORTLAND PL,ST LOUIS,MO,63108.0000,38,2019-05-03T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,4554,85,0,14554000085,4407,NA,COOK,AV,NA,4407 COOK AV,5,20,2019-05-03T00:00:00Z,2019-05-20T00:00:00Z,2020-07-24T00:00:00Z,NA,15000,REPLACE/ADD ANTENNAS & EQUIPMENT PER PLANS,20,1,WIRELESS FACILI,U,NA,RANKEN TECHNICAL COLLEGE,BUILDINGS/GROUNDS DEPT-DERRICK BABCOCK,4431 FINNEY AVE,ST LOUIS,MO,63113.0000,54,2019-05-03T00:00:00Z,2020-10-30T00:00:00Z,NA,72,NA,1,"< $50,000",Commercial,Lewis Place,2019,05,lewis
AB,NA,3875.18,80,0,13875180080,52,NA,KINGSBURY,PL,NA,52 KINGSBURY PL,4,1,2019-05-03T00:00:00Z,2019-05-03T00:00:00Z,2019-09-23T00:00:00Z,NA,9798,MASONRY RESTORATION & SLATE ROOF REPAIR TO GARAGE PER PLANS,1,1,SINGLE FAMILY,R3,NA,"STOGEL, STEVEN J & CHERYL M ALLEN",STEVEN STOGEL,7777 BONHOMME AVE STE 1210,ST LOUIS,MO,63105.0000,47,2019-05-03T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,05,dbplace
AB,NA,3875.18,80,0,13875180080,52,NA,KINGSBURY,PL,NA,52 KINGSBURY PL,4,23,2019-05-03T00:00:00Z,2019-05-28T00:00:00Z,2019-06-05T00:00:00Z,NA,9275,INSTALL 7 HELICAL PIERS TO EXISTING GARAGE FOUNDATION,1,1,SINGLE FAMILY,R3,NA,"STOGEL, STEVEN J & CHERYL M ALLEN",STEVEN STOGEL,7777 BONHOMME AVE STE 1210,ST LOUIS,MO,63105.0000,47,2019-05-03T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,05,dbplace
AB,NA,5420,20,0,15420000020,6190,NA,WASHINGTON,AV,NA,6190 WASHINGTON AV,3,22,2019-05-03T00:00:00Z,2019-05-03T00:00:00Z,2019-08-30T00:00:00Z,NA,6700,INSTALL 6' OF WOOD PRIVACY FENCE PER PLANS,1,1,SINGLE FAMILY,R3,NA,"ABERNATHY, JEFFREY B &",DIERDRE WALKER ABERNATHY,6190 WASHINGTON BLVD,ST LOUIS,MO,63112.0000,46,2019-05-03T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
AB,NA,4909,20,0,14909000020,36,NA,PORTLAND,PL,NA,36 PORTLAND PL,3,1,2019-05-03T00:00:00Z,2019-05-03T00:00:00Z,2020-08-05T00:00:00Z,NA,100000,INT ALT CARRIAGE HOUSE RENOVATION PER PLANS,1,1,SINGLE FAMILY,R3,NA,"SCHULZ, THEODORE A &",CYNTHIA Y,36 PORTLAND PL,ST LOUIS,MO,63108.0000,38,2019-05-03T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3900,190,0,13900000190,4443,NA,WEST PINE,BLVD,NA,4443 WEST PINE BLVD,5,33,2019-05-06T00:00:00Z,2019-05-29T00:00:00Z,2019-08-21T00:00:00Z,NA,1200,INSTALL 1 NON ILLUM GROUND SIGN PER PLANS,20,1,OFFICE BLDG,B,NA,CURATORS OF THE UNIVERSITY OF,MISSOURI,225 UNIVERSITY HALL,COLUMBIA,MO,65211.0000,38,2019-05-06T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3756,110,0,13756000110,4232,NA,ENRIGHT,AV,NA,4232 ENRIGHT AV,3,1,2019-05-07T00:00:00Z,2019-05-07T00:00:00Z,2019-10-17T00:00:00Z,NA,1000,INSTALL NEW STOOP AT BACK DOOR PER PLANS,1,1,SINGLE FAMILY,R3,NA,"COREY, MICHAEL A & DIANA J",NA,4232 ENRIGHT AVE,ST LOUIS,MO,63108.0000,58,2019-05-07T00:00:00Z,2020-10-30T00:00:00Z,NA,526,NA,1,"< $50,000",Residential,Vandeventer,2019,05,vandy
AB,NA,5048,15,0,15048000015,1234,S,KINGSHIGHWAY,BLVD,NA,1234 S KINGSHIGHWAY BLVD,3,26,2019-05-08T00:00:00Z,2019-06-11T00:00:00Z,NA,NA,3750,MODIFY EXISTING WET PIPE SYSTEM PER PLANS (BLDG 64),20,1,OFFICE SPACE,B,NA,WASHINGTON UNIVERSTIY,VERN WATTS,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,39,2019-05-08T00:00:00Z,2020-10-30T00:00:00Z,NA,300,NA,1,"< $50,000",Institutional,Forest Park Southeast,2019,05,fpse
AB,NA,3888,70,0,13888000070,1,NA,BARNES HOSPITAL PLAZA,NA,NA,1 BARNES HOSPITAL PLAZA,3,26,2019-05-08T00:00:00Z,2019-05-22T00:00:00Z,NA,NA,6240,"ADD/RELOCATE SPRINKLER SYSTEM 7,9 & 10TH FLRS PER PLANS",20,1,HOSPITAL,I2,NA,BARNES-JEWISH HOSPITAL,RICH ALT,600 S KINGSHIGHWAY,ST LOUIS,MO,63110.0000,38,2019-05-08T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3888,10,0,13888000010,4950,NA,CHILDRENS,PL,NA,4950 CHILDRENS PL,3,26,2019-05-08T00:00:00Z,2019-05-22T00:00:00Z,NA,NA,140000,MODIFY EXISTING SPRINKLER SYSTEM ON 7TH & 8TH FLR PER PLANS,20,1,HOSPITAL,I2,NA,WASHINGTON UNIVERSITY,BILL DITCHBURN,1 BROOKINGS DR,ST. LOUIS,MO,63130.0000,38,2019-05-08T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,4906.01,230,0,14906010230,39,NA,PORTLAND,PL,NA,39 PORTLAND PL,3,1,2019-05-08T00:00:00Z,2019-05-08T00:00:00Z,2020-08-10T00:00:00Z,NA,127000,EXT. ALT. PER PLAN WRITE UP (CRO ONLY),1,1,SINGLE FAMILY,R3,NA,"BARNER, HENDRICK TRS",BELA BARNER,39 PORTLAND PL,ST LOUIS,MO,63108.0000,38,2019-05-08T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3957,116,1,13957000116,4087,NA,CHOUTEAU,AV,NA,4087 CHOUTEAU AV,3,33,2019-05-08T00:00:00Z,2019-07-08T00:00:00Z,2019-07-11T00:00:00Z,NA,2000,INSTALL 1 WALL SIGN (ILLUM) PER PLANS,20,1,RETAIL SALES,M,NA,LCRA,NA,1520 MARKET ST   STE 2000,ST LOUIS,MO,63103.0000,39,2019-05-08T00:00:00Z,2020-10-30T00:00:00Z,NA,346,NA,1,"< $50,000",Commercial,Forest Park Southeast,2019,05,fpse
AB,NA,3894,296,1,13894000296,210,N,EUCLID,AV,NA,210 N EUCLID AV,3,26,2019-05-09T00:00:00Z,2019-07-15T00:00:00Z,NA,NA,4700,MODIFY EXISTING FIRE SPRINKLER SYSTEM PER PLANS,20,0,RESTAURANT,A2,NA,LINDELL RESIDENCES LLC,VICE PRESIDENT LIDSEY BRIGHT,10350 BREN RD WEST,MINNETONKA,MN,55343.0000,38,2019-05-09T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,05,cwe
AB,NA,3755,70,0,13755000070,4252,NA,WEST BELLE,PL,NA,4252 WEST BELLE PL,3,1,2019-05-10T00:00:00Z,2019-05-10T00:00:00Z,2019-10-24T00:00:00Z,NA,4000,INT ALT PER PLANS,1,1,SINGLE FAMILY,R3,NA,"ARTHUR-ENLOW, APRIL",APRIL ARTHUR-ENLOW,4252 WEST BELLE PL,ST LOUIS,MO,63108.0000,58,2019-05-10T00:00:00Z,2020-10-30T00:00:00Z,NA,526,NA,1,"< $50,000",Residential,Vandeventer,2019,05,vandy
AB,NA,3900,8430,0,13900008430,4405,NA,WEST PINE,BLVD,NA,4405 WEST PINE BLVD,3,20,2019-05-10T00:00:00Z,2019-06-12T00:00:00Z,2019-10-28T00:00:00Z,NA,15000,MODIFY CELL TOWER PER PLANS,20,1,WIRELESS FCLTY,U,NA,ELLSWORTH APARTMENT CONDO,ALLEN PERVIL,4405 WEST PINE BLVD,ST. LOUIS,MO,0.0000,38,2019-05-10T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,05,cwe
AB,NA,3961,35,0,13961000035,4249,NA,CLAYTON,AV,NA,4249 CLAYTON AV,3,20,2019-05-10T00:00:00Z,2019-06-06T00:00:00Z,NA,NA,5000,INSTALL FIRE ALARM SYSTEM PER PLANS,35,1,OFFICE BLDG,B,NA,HEALTHCARE REAL ESTATE MGT LLC,BJC DIRECTOR REAL EST SERV,4249 CLAYTON AVE MAIL STOP 9067814,ST LOUIS,MO,63110.0000,38,2019-05-10T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3910.06,332,0,13910060332,4233,NA,MCPHERSON,AV,NA,4233 MCPHERSON AV,3,1,2019-05-13T00:00:00Z,2019-05-13T00:00:00Z,2019-06-20T00:00:00Z,NA,2000,INT ALT (REMOVALS ONLY) PER PLANS,1,1,SINGLE FAMILY,R3,NA,"FUTURE CASTLES, LLC",LEVI MORRIS,8236 WEBER TRAIL DR,ST. LOUIS,MO,63123.0000,38,2019-05-13T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,5114.01,120,0,15114010120,4216,NA,CHOUTEAU,AV,NA,4216 CHOUTEAU AV,3,22,2019-05-14T00:00:00Z,2019-05-14T00:00:00Z,2019-09-20T00:00:00Z,NA,200,ERECT 30' OF 6' PICKET FENCE PER PLANS,22,1,VACANT LOT,U,NA,"EDWARDS, JAMES L & ROSIE",NA,4220 CHOUTEAU AVENUE,ST LOUIS,MO,63110.0000,39,2019-05-14T00:00:00Z,2020-10-30T00:00:00Z,NA,346,NA,1,"< $50,000",Commercial,Forest Park Southeast,2019,05,fpse
AB,NA,5114.01,110,0,15114010110,4218,NA,CHOUTEAU,AV,NA,4218 CHOUTEAU AV,3,22,2019-05-14T00:00:00Z,2019-05-14T00:00:00Z,2019-09-20T00:00:00Z,NA,200,ERECT 22' OF 6' PICKET FENCE PER PLANS,22,1,VACANT LOT,U,NA,"EDWARDS, JAMES L & ROSIE",NA,4220 CHOUTEAU AVENUE,ST LOUIS,MO,63110.0000,39,2019-05-14T00:00:00Z,2020-10-30T00:00:00Z,NA,346,NA,1,"< $50,000",Commercial,Forest Park Southeast,2019,05,fpse
AB,NA,4907.01,130,0,14907010130,5112,NA,WATERMAN,BLVD,NA,5112 WATERMAN BLVD,3,1,2019-05-14T00:00:00Z,2019-05-14T00:00:00Z,2019-07-02T00:00:00Z,NA,4000,BASEMENT JOIST REPAIR PER PLANS,1,1,SINGLE FAMILY,R3,NA,"SHELTON, MARVIN & ALETHA",NA,5112 WATERMAN AV,ST LOUIS,MO,63108.0000,38,2019-05-14T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,5207,110,0,15207000110,2,NA,LENOX,PL,NA,2 LENOX PL,3,1,2019-05-14T00:00:00Z,2019-05-14T00:00:00Z,2019-05-21T00:00:00Z,NA,11196,CONSTRUCT NEW 7' WOOD PRIVACY FENCE PER PLANS,1,1,SINGLE FAMILY,R3,NA,"TEASDALE, DOUGLAS S & JENNIFER C",NA,#2 LENOX PL,ST LOUIS,MO,63108.0000,38,2019-05-14T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3888,70,0,13888000070,1,NA,BARNES HOSPITAL PLAZA,NA,NA,1 BARNES HOSPITAL PLAZA,3,26,2019-05-14T00:00:00Z,2019-05-28T00:00:00Z,NA,NA,21680,ADD & RELOCATE FIRE SPRINKLER SYSTEM PER PLANS,20,0,HOSPITAL,I2,NA,BARNES-JEWISH HOSPITAL,PAUL STOVESAND,600 S KINGSHIGHWAY,ST LOUIS,MO,63110.0000,38,2019-05-14T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,4782,215,0,14782000215,660,S,EUCLID,AV,NA,660 S EUCLID AV,3,26,2019-05-15T00:00:00Z,2019-06-18T00:00:00Z,NA,NA,6779,ADD/RELOCATE FIRE SPRINKLERS PER PLANS(BECKER LIBRARY-LL),20,1,SCHOOL/LIBRARY,E,NA,WASHINGTON UNIVERSITY,BILL DITCHBURN,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-05-15T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,4566,280,0,14566000280,4179,NA,WEST BELLE,PL,NA,4179 WEST BELLE PL,3,1,2019-05-15T00:00:00Z,2019-05-15T00:00:00Z,NA,NA,40000,INT/EXT ALT PER PLANS (CFD 30 DAY PERMIT),1,2,2 FAMILY,R3,NA,"JENKINS, CHRISTOPHER",NA,3421 A OSAGE ST,ST LOUIS,MO,63118.0000,58,2019-05-15T00:00:00Z,2020-10-30T00:00:00Z,NA,526,NA,1,"< $50,000",Residential,Vandeventer,2019,05,vandy
AB,NA,4849.03,125,0,14849030125,6211,NA,DELMAR,BLVD,NA,6211 DELMAR BLVD,1,33,2019-05-15T00:00:00Z,2019-09-27T00:00:00Z,NA,NA,40000,INSTALL (1) ILLUM PROJECTING SIGN PER PLANS,20,1,OFF/COMM,B,NA,PACE-DELMAR ASSOC LLC,HANNAH LOTTES,1401 S BRENTWOOD BLVD STE 900,ST LOUIS,MO,63144.0000,48,2019-05-15T00:00:00Z,2020-10-30T00:00:00Z,NA,206,NA,1,"< $50,000",Institutional,West End,2019,05,westend
AB,NA,4577,130,0,14577000130,4544,NA,WESTMINSTER,PL,NA,4544 WESTMINSTER PL,3,1,2019-05-15T00:00:00Z,2019-10-15T00:00:00Z,NA,NA,400000,INTERIOR AND EXTERIOR ALTERATIONS PER PLANS,1,1,SINGLE FAMILY,R3,NA,"MCMAHON, DAVID",NA,2981 W 144TH AV,BROOMFIELD,CO,80023.0000,38,2019-05-15T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3917,31,0,13917000031,4245,NA,DUNCAN,AV,NA,4245 DUNCAN AV,2,24,2019-05-16T00:00:00Z,2019-07-31T00:00:00Z,NA,NA,75000,INSTALL INDOOR POOL PER PLANS,3,0,HOTEL,R1,NA,SLLC REAL ESTATE LLC & 4260 FOREST,PARK LLC,4320 FOREST PARK AVE STE 201,ST LOUIS,MO,63108.0000,38,2019-05-16T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,1,NA,"> $50,000",Commercial,Central West End,2019,05,cwe
AB,NA,3908,111,0,13908008111,4352,NA,MARYLAND,AV,NA,4352 MARYLAND AV,3,2,2019-05-16T00:00:00Z,2019-06-19T00:00:00Z,2019-09-09T00:00:00Z,NA,767,INSTALL 1 WINDOW PER PLANS,2,0,MULTI FAMILY,R2,NA,"BOLLOZOS, GEORGE & LAUREN ALFARO",GEORGE BOLLOZOS,4352 MARYLAND AVE,ST LOUIS,MO,63108.0000,38,2019-05-16T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3903,26,0,13903000026,4444,NA,FOREST PARK,AV,NA,4444 FOREST PARK AV,3,35,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,NA,NA,312900,INSTALL FIRE ALARM THOUGHT PER PLANS,20,1,UNIVERSITY,B,NA,WASHINGTON UNIVERSITY,JAMES JACKSON,1 BROOKING DR CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-05-16T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,5073,110,0,15073000110,4532,NA,CHOUTEAU,AV,NA,4532 CHOUTEAU AV,3,1,2019-05-16T00:00:00Z,2019-06-12T00:00:00Z,2020-03-18T00:00:00Z,NA,80000,INTERIOR & EXTERIOR ALTERATIONS PER PLANS,1,2,TWO FAMILY,R3,NA,"INGRAM, EBONY",NA,4532 CHOUTEAU AV,ST LOUIS,MO,63110.0000,39,2019-05-16T00:00:00Z,2020-10-30T00:00:00Z,NA,1285,1,NA,"> $50,000",Residential,Forest Park Southeast,2019,05,fpse
AB,NA,4782,215,0,14782000215,4565,NA,MCKINLEY,AV,NA,4565 MCKINLEY AV,4,26,2019-05-16T00:00:00Z,2019-05-28T00:00:00Z,NA,NA,2195,REPAIR EXISTING SPRINKLER SYSTEM PER PLANS,20,0,OFFICE,B,NA,WASHINGTON UNIVERSITY,VERN WATTS,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-05-16T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,5539.04,130,0,15539040130,6159,NA,LINDELL,BLVD,NA,6159 LINDELL BLVD,3,22,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,2019-12-19T00:00:00Z,NA,10960,ERECT NEW 6' DECORATIVE METAL FENCE (SIDE/REAR) PER PLANS,1,1,SINGLE FAMILY,R3,NA,"BONAN, F WILLIAM",NA,6159 LINDELL,ST LOUIS,MO,63112.0000,46,2019-05-16T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
